2020.11.27,15:58,1779.26000,1780.22000,1776.76000,1779.44000,835
2020.11.27,15:59,1779.44000,1779.47000,1778.16000,1778.48000,531
2020.11.27,16:00,1778.55000,1779.60000,1777.78000,1779.06000,518
2020.11.27,16:01,1779.06000,1779.75000,1778.61000,1779.10000,479
2020.11.27,16:02,1779.10000,1779.59000,1778.34000,1779.10000,438
2020.11.27,16:03,1779.10000,1779.88000,1778.92000,1779.56000,395
2020.11.27,16:04,1779.56000,1779.81000,1778.63000,1778.87000,463
2020.11.27,16:05,1778.87000,1779.81000,1778.43000,1779.81000,282
2020.11.27,16:06,1779.81000,1779.81000,1775.72000,1776.22000,759
2020.11.27,16:07,1776.22000,1777.34000,1776.09000,1776.50000,676
2020.11.27,16:08,1776.50000,1776.51000,1775.07000,1775.53000,709
2020.11.27,16:09,1775.53000,1776.69000,1775.36000,1776.12000,517
2020.11.27,16:10,1776.12000,1776.65000,1775.53000,1776.53000,460
2020.11.27,16:11,1776.53000,1777.86000,1775.81000,1775.94000,502
2020.11.27,16:12,1775.94000,1776.36000,1775.57000,1775.95000,452
2020.11.27,16:13,1775.95000,1776.57000,1774.94000,1775.04000,470
2020.11.27,16:14,1775.04000,1776.08000,1774.88000,1775.83000,528
2020.11.27,16:15,1775.83000,1776.25000,1774.32000,1775.87000,533
2020.11.27,16:16,1775.86000,1776.62000,1775.29000,1776.41000,455
2020.11.27,16:17,1776.41000,1778.25000,1776.22000,1777.38000,582
2020.11.27,16:18,1777.38000,1777.84000,1776.96000,1777.84000,643
2020.11.27,16:19,1777.84000,1778.71000,1777.62000,1778.54000,442
2020.11.27,16:20,1778.54000,1779.64000,1777.90000,1779.31000,395
2020.11.27,16:21,1779.31000,1779.40000,1778.95000,1779.04000,175
2020.11.27,16:22,1779.04000,1780.28000,1778.95000,1779.09000,653
2020.11.27,16:23,1779.09000,1780.52000,1779.09000,1780.52000,376
2020.11.27,16:24,1780.52000,1780.88000,1780.37000,1780.70000,316
2020.11.27,16:25,1780.70000,1780.74000,1779.62000,1779.82000,318
2020.11.27,16:26,1779.82000,1780.52000,1779.28000,1780.52000,317
2020.11.27,16:27,1780.52000,1780.73000,1779.76000,1780.05000,319
2020.11.27,16:28,1780.05000,1780.86000,1779.81000,1780.27000,225
2020.11.27,16:29,1780.27000,1780.27000,1778.59000,1778.59000,289
2020.11.27,16:30,1778.59000,1779.06000,1777.57000,1778.68000,784
2020.11.27,16:31,1778.68000,1780.18000,1778.48000,1779.92000,315
2020.11.27,16:32,1779.92000,1780.83000,1779.92000,1780.59000,417
2020.11.27,16:33,1780.60000,1780.77000,1779.19000,1779.80000,530
2020.11.27,16:34,1779.80000,1780.56000,1779.63000,1780.03000,400
2020.11.27,16:35,1780.03000,1780.47000,1778.92000,1778.97000,583
2020.11.27,16:36,1778.97000,1781.12000,1778.31000,1780.66000,1320
2020.11.27,16:37,1780.66000,1780.66000,1779.92000,1780.24000,433
2020.11.27,16:38,1780.24000,1780.86000,1778.99000,1779.28000,1094
2020.11.27,16:39,1779.28000,1780.20000,1779.04000,1779.86000,860
2020.11.27,16:40,1779.86000,1780.15000,1779.30000,1779.40000,312
2020.11.27,16:41,1779.40000,1779.83000,1778.81000,1779.35000,1010
2020.11.27,16:42,1779.35000,1780.31000,1778.99000,1780.23000,992
2020.11.27,16:43,1780.23000,1781.50000,1779.47000,1780.99000,911
2020.11.27,16:44,1780.99000,1781.35000,1780.48000,1781.35000,855
2020.11.27,16:45,1781.35000,1783.95000,1781.26000,1781.72000,732
2020.11.27,16:46,1781.72000,1782.34000,1781.33000,1781.90000,863
2020.11.27,16:47,1781.90000,1783.20000,1781.76000,1782.91000,418
2020.11.27,16:48,1782.89000,1783.00000,1781.30000,1781.75000,763
2020.11.27,16:49,1781.75000,1781.92000,1779.53000,1779.53000,945
2020.11.27,16:50,1779.59000,1780.10000,1779.44000,1779.81000,666
2020.11.27,16:51,1779.81000,1780.60000,1779.73000,1779.96000,508
2020.11.27,16:52,1779.96000,1780.67000,1779.75000,1780.55000,341
2020.11.27,16:53,1780.55000,1781.04000,1780.43000,1781.04000,277
2020.11.27,16:54,1781.04000,1782.05000,1781.04000,1781.90000,240
2020.11.27,16:55,1781.90000,1782.68000,1781.89000,1782.18000,493
2020.11.27,16:56,1782.18000,1782.21000,1780.86000,1781.06000,496
2020.11.27,16:57,1781.06000,1781.25000,1780.03000,1780.96000,511
2020.11.27,16:58,1780.96000,1781.00000,1779.85000,1779.97000,610
2020.11.27,16:59,1779.97000,1780.63000,1778.89000,1778.99000,933
2020.11.27,17:00,1778.99000,1779.26000,1778.48000,1779.12000,1306
2020.11.27,17:01,1779.11000,1780.55000,1779.05000,1780.46000,1016
2020.11.27,17:02,1780.46000,1780.99000,1779.51000,1779.75000,752
2020.11.27,17:03,1779.75000,1780.44000,1779.75000,1779.99000,368
2020.11.27,17:04,1779.99000,1780.43000,1779.66000,1779.76000,252
2020.11.27,17:05,1779.76000,1780.24000,1779.69000,1779.83000,269
2020.11.27,17:06,1779.83000,1780.13000,1779.39000,1779.53000,552
2020.11.27,17:07,1779.53000,1779.78000,1779.02000,1779.70000,406
2020.11.27,17:08,1779.70000,1779.99000,1779.41000,1779.43000,394
2020.11.27,17:09,1779.42000,1780.28000,1779.42000,1780.09000,315
2020.11.27,17:10,1780.09000,1780.09000,1778.20000,1778.36000,470
2020.11.27,17:11,1778.36000,1778.85000,1778.01000,1778.01000,532
2020.11.27,17:12,1778.01000,1779.17000,1777.95000,1779.10000,359
2020.11.27,17:13,1779.10000,1780.50000,1779.10000,1780.24000,306
2020.11.27,17:14,1780.24000,1780.69000,1779.80000,1780.64000,241
2020.11.27,17:15,1780.64000,1780.64000,1779.97000,1780.03000,160
2020.11.27,17:16,1780.03000,1781.00000,1779.97000,1780.30000,235
2020.11.27,17:17,1780.30000,1780.56000,1779.99000,1780.31000,320
2020.11.27,17:18,1780.31000,1780.86000,1780.31000,1780.65000,242
2020.11.27,17:19,1780.65000,1780.97000,1780.41000,1780.65000,319
2020.11.27,17:20,1780.65000,1780.77000,1780.02000,1780.23000,281
2020.11.27,17:21,1780.23000,1780.91000,1780.22000,1780.69000,329
2020.11.27,17:22,1780.69000,1781.13000,1780.54000,1780.64000,279
2020.11.27,17:23,1780.64000,1780.66000,1780.31000,1780.39000,207
2020.11.27,17:24,1780.39000,1781.22000,1780.28000,1781.17000,233
2020.11.27,17:25,1781.17000,1781.88000,1781.10000,1781.32000,420
2020.11.27,17:26,1781.32000,1781.82000,1780.94000,1781.59000,273
2020.11.27,17:27,1781.59000,1782.11000,1781.49000,1782.03000,174
2020.11.27,17:28,1782.03000,1782.52000,1781.87000,1782.52000,431
2020.11.27,17:29,1782.52000,1783.00000,1782.30000,1782.75000,725
2020.11.27,17:30,1782.75000,1783.99000,1782.30000,1783.97000,434
2020.11.27,17:31,1783.97000,1784.05000,1782.74000,1782.78000,462
2020.11.27,17:32,1782.81000,1783.14000,1782.78000,1782.94000,319
2020.11.27,17:33,1782.94000,1783.35000,1781.98000,1783.30000,370
2020.11.27,17:34,1783.30000,1783.90000,1782.61000,1783.54000,337
2020.11.27,17:35,1783.54000,1783.93000,1783.29000,1783.92000,170
2020.11.27,17:36,1783.92000,1784.12000,1783.31000,1783.98000,223
2020.11.27,17:37,1783.98000,1784.27000,1783.58000,1783.78000,254
2020.11.27,17:38,1783.78000,1783.89000,1783.06000,1783.17000,241
2020.11.27,17:39,1783.17000,1783.59000,1782.91000,1782.93000,159
2020.11.27,17:40,1782.91000,1784.11000,1782.91000,1784.01000,362
2020.11.27,17:41,1784.01000,1784.20000,1783.38000,1783.95000,465
2020.11.27,17:42,1783.95000,1785.39000,1783.95000,1784.29000,434
2020.11.27,17:43,1784.29000,1784.57000,1783.71000,1784.37000,190
2020.11.27,17:44,1784.37000,1785.01000,1784.12000,1784.80000,223
2020.11.27,17:45,1784.80000,1785.10000,1784.04000,1784.09000,158
2020.11.27,17:46,1784.09000,1784.14000,1783.27000,1783.72000,149
2020.11.27,17:47,1783.72000,1784.04000,1783.45000,1783.66000,213
2020.11.27,17:48,1783.66000,1783.90000,1782.74000,1782.82000,222
2020.11.27,17:49,1782.82000,1783.10000,1781.95000,1782.20000,228
2020.11.27,17:50,1782.20000,1782.57000,1782.04000,1782.33000,155
2020.11.27,17:51,1782.33000,1782.68000,1782.30000,1782.66000,213
2020.11.27,17:52,1782.66000,1782.76000,1782.27000,1782.41000,163
2020.11.27,17:53,1782.41000,1782.68000,1781.95000,1782.41000,164
2020.11.27,17:54,1782.41000,1783.22000,1782.30000,1782.92000,220
2020.11.27,17:55,1782.92000,1783.30000,1782.62000,1782.79000,225
2020.11.27,17:56,1782.79000,1783.02000,1782.39000,1782.55000,238
2020.11.27,17:57,1782.55000,1783.01000,1781.92000,1782.02000,228
2020.11.27,17:58,1782.02000,1782.32000,1781.75000,1782.17000,199
2020.11.27,17:59,1782.17000,1782.35000,1781.84000,1782.02000,199
2020.11.27,18:00,1782.02000,1782.81000,1781.76000,1782.76000,305
2020.11.27,18:01,1782.76000,1782.79000,1782.04000,1782.17000,323
2020.11.27,18:02,1782.17000,1782.54000,1782.07000,1782.26000,216
2020.11.27,18:03,1782.26000,1782.38000,1782.00000,1782.22000,164
2020.11.27,18:04,1782.22000,1782.90000,1782.22000,1782.75000,199
2020.11.27,18:05,1782.75000,1783.16000,1782.53000,1782.92000,251
2020.11.27,18:06,1782.92000,1783.29000,1782.67000,1783.29000,163
2020.11.27,18:07,1783.29000,1783.83000,1782.99000,1783.42000,319
2020.11.27,18:08,1783.42000,1784.07000,1783.20000,1784.02000,264
2020.11.27,18:09,1784.02000,1784.25000,1783.46000,1783.62000,305
2020.11.27,18:10,1783.62000,1784.15000,1783.53000,1783.93000,205
2020.11.27,18:11,1783.93000,1785.03000,1783.84000,1784.55000,391
2020.11.27,18:12,1784.53000,1784.53000,1783.34000,1784.00000,384
2020.11.27,18:13,1784.00000,1784.43000,1783.91000,1784.10000,141
2020.11.27,18:14,1784.10000,1784.86000,1784.09000,1784.65000,143
2020.11.27,18:15,1784.65000,1785.72000,1784.34000,1785.43000,219
2020.11.27,18:16,1785.43000,1785.73000,1785.33000,1785.73000,166
2020.11.27,18:17,1785.73000,1786.06000,1785.48000,1785.69000,218
2020.11.27,18:18,1785.69000,1786.40000,1785.44000,1785.83000,238
2020.11.27,18:19,1785.83000,1786.14000,1785.59000,1786.12000,243
2020.11.27,18:20,1786.12000,1786.27000,1785.50000,1785.75000,281
2020.11.27,18:21,1785.75000,1785.80000,1784.95000,1785.22000,258
2020.11.27,18:22,1785.22000,1785.97000,1785.22000,1785.50000,220
2020.11.27,18:23,1785.50000,1785.61000,1785.29000,1785.61000,136
2020.11.27,18:24,1785.61000,1785.83000,1785.48000,1785.80000,113
2020.11.27,18:25,1785.80000,1785.80000,1785.42000,1785.46000,126
2020.11.27,18:26,1785.46000,1786.52000,1785.46000,1786.05000,251
2020.11.27,18:27,1786.05000,1786.28000,1785.85000,1785.85000,121
2020.11.27,18:28,1785.85000,1786.23000,1785.84000,1786.13000,139
2020.11.27,18:29,1786.13000,1786.29000,1785.96000,1786.02000,90
2020.11.27,18:30,1786.02000,1786.37000,1785.72000,1786.19000,220
2020.11.27,18:31,1786.19000,1787.09000,1786.08000,1786.78000,185
2020.11.27,18:32,1786.78000,1787.47000,1786.62000,1787.14000,191
2020.11.27,18:33,1787.14000,1787.57000,1786.78000,1787.32000,224
2020.11.27,18:34,1787.32000,1788.73000,1787.18000,1788.46000,325
2020.11.27,18:35,1788.46000,1788.75000,1787.91000,1788.25000,338
2020.11.27,18:36,1788.25000,1788.30000,1786.89000,1786.97000,423
2020.11.27,18:37,1786.97000,1786.97000,1785.90000,1786.85000,561
2020.11.27,18:38,1786.85000,1786.86000,1785.92000,1786.37000,383
2020.11.27,18:39,1786.37000,1786.75000,1786.33000,1786.41000,236
2020.11.27,18:40,1786.41000,1787.02000,1786.39000,1786.60000,322
2020.11.27,18:41,1786.60000,1786.64000,1785.85000,1785.88000,425
2020.11.27,18:42,1785.88000,1786.17000,1784.99000,1785.03000,497
2020.11.27,18:43,1785.03000,1785.94000,1785.03000,1785.94000,338
2020.11.27,18:44,1785.94000,1786.25000,1785.78000,1785.83000,239
2020.11.27,18:45,1785.83000,1786.08000,1785.64000,1785.83000,147
2020.11.27,18:46,1785.83000,1786.06000,1785.43000,1785.46000,135
2020.11.27,18:47,1785.46000,1785.85000,1785.36000,1785.72000,194
2020.11.27,18:48,1785.72000,1786.34000,1785.67000,1786.29000,144
2020.11.27,18:49,1786.29000,1786.35000,1785.38000,1786.16000,224
2020.11.27,18:50,1786.16000,1786.30000,1785.91000,1786.19000,126
2020.11.27,18:51,1786.19000,1786.19000,1785.93000,1786.12000,85
2020.11.27,18:52,1786.12000,1786.12000,1785.86000,1785.88000,95
2020.11.27,18:53,1785.88000,1785.99000,1785.64000,1785.84000,82
2020.11.27,18:54,1785.84000,1786.08000,1785.65000,1786.07000,85
2020.11.27,18:55,1786.07000,1786.28000,1786.05000,1786.18000,116
2020.11.27,18:56,1786.16000,1786.28000,1785.68000,1785.88000,131
2020.11.27,18:57,1785.88000,1785.88000,1784.79000,1785.17000,315
2020.11.27,18:58,1785.17000,1785.50000,1784.21000,1784.43000,643
2020.11.27,18:59,1784.43000,1785.17000,1784.30000,1784.72000,625
2020.11.27,19:00,1784.72000,1784.98000,1784.41000,1784.57000,323
2020.11.27,19:01,1784.57000,1784.64000,1784.25000,1784.49000,198
2020.11.27,19:02,1784.49000,1785.10000,1784.47000,1785.05000,248
2020.11.27,19:03,1785.05000,1785.31000,1784.88000,1785.30000,127
2020.11.27,19:04,1785.30000,1785.96000,1785.30000,1785.96000,157
2020.11.27,19:05,1785.96000,1785.98000,1785.40000,1785.68000,89
2020.11.27,19:06,1785.68000,1785.75000,1785.22000,1785.30000,142
2020.11.27,19:07,1785.30000,1785.63000,1785.25000,1785.42000,216
2020.11.27,19:08,1785.42000,1785.49000,1785.22000,1785.24000,246
2020.11.27,19:09,1785.24000,1785.55000,1785.16000,1785.28000,160
2020.11.27,19:10,1785.28000,1785.39000,1785.00000,1785.35000,146
2020.11.27,19:11,1785.35000,1785.59000,1785.33000,1785.59000,137
2020.11.27,19:12,1785.59000,1785.61000,1785.24000,1785.35000,118
2020.11.27,19:13,1785.35000,1785.55000,1785.21000,1785.45000,198
2020.11.27,19:14,1785.45000,1785.54000,1785.29000,1785.39000,98
2020.11.27,19:15,1785.39000,1785.39000,1784.84000,1785.07000,187
2020.11.27,19:16,1785.07000,1785.20000,1784.91000,1785.03000,52
2020.11.27,19:17,1785.03000,1785.24000,1784.94000,1785.23000,43
2020.11.27,19:18,1785.23000,1785.33000,1784.85000,1784.90000,37
2020.11.27,19:19,1784.90000,1784.98000,1784.89000,1784.91000,41
2020.11.27,19:20,1784.91000,1785.26000,1784.89000,1784.94000,65
2020.11.27,19:21,1784.93000,1785.73000,1784.93000,1785.73000,127
2020.11.27,19:22,1785.73000,1785.92000,1785.41000,1785.75000,130
2020.11.27,19:23,1785.75000,1785.75000,1785.27000,1785.66000,121
2020.11.27,19:24,1785.66000,1785.95000,1785.53000,1785.66000,160
2020.11.27,19:25,1785.66000,1785.91000,1785.55000,1785.62000,97
2020.11.27,19:26,1785.62000,1785.71000,1785.30000,1785.41000,132
2020.11.27,19:27,1785.41000,1785.69000,1785.11000,1785.26000,152
2020.11.27,19:28,1785.26000,1785.38000,1785.06000,1785.30000,131
2020.11.27,19:29,1785.30000,1785.42000,1785.13000,1785.29000,347
2020.11.27,19:30,1785.29000,1786.06000,1785.12000,1785.20000,427
2020.11.27,19:31,1785.20000,1785.39000,1785.01000,1785.28000,446
2020.11.27,19:32,1785.28000,1785.47000,1785.13000,1785.34000,358
2020.11.27,19:33,1785.34000,1785.40000,1785.09000,1785.16000,357
2020.11.27,19:34,1785.16000,1785.28000,1785.04000,1785.23000,602
2020.11.27,19:35,1785.24000,1785.78000,1785.12000,1785.60000,300
2020.11.27,19:36,1785.60000,1785.79000,1785.21000,1785.37000,302
2020.11.27,19:37,1785.37000,1785.68000,1785.28000,1785.39000,387
2020.11.27,19:38,1785.40000,1785.43000,1785.28000,1785.30000,219
2020.11.27,19:39,1785.30000,1785.36000,1785.02000,1785.24000,300
2020.11.27,19:40,1785.24000,1785.74000,1785.24000,1785.72000,228
2020.11.27,19:41,1785.72000,1785.79000,1785.45000,1785.60000,135
2020.11.27,19:42,1785.60000,1786.14000,1785.50000,1786.06000,93
2020.11.27,19:43,1786.06000,1786.74000,1786.06000,1786.65000,329
2020.11.27,19:44,1786.65000,1787.36000,1786.47000,1787.25000,217
2020.11.27,19:45,1787.25000,1788.02000,1786.76000,1787.93000,344
2020.11.27,19:46,1787.93000,1788.15000,1787.62000,1787.90000,296
2020.11.27,19:47,1787.90000,1788.54000,1787.69000,1788.50000,748
2020.11.27,19:48,1788.50000,1788.58000,1788.11000,1788.24000,427
2020.11.27,19:49,1788.24000,1788.34000,1787.64000,1787.65000,528
2020.11.27,19:50,1787.65000,1788.02000,1787.64000,1787.80000,616
2020.11.27,19:51,1787.80000,1787.85000,1787.53000,1787.73000,211
2020.11.27,19:52,1787.73000,1787.99000,1787.56000,1787.57000,307
2020.11.27,19:53,1787.58000,1787.80000,1787.36000,1787.48000,307
2020.11.27,19:54,1787.48000,1787.55000,1787.22000,1787.35000,490
2020.11.27,19:55,1787.35000,1787.53000,1786.99000,1787.02000,672
2020.11.27,19:56,1787.02000,1787.21000,1786.74000,1786.77000,535
2020.11.27,19:57,1786.76000,1787.48000,1786.74000,1787.48000,663
2020.11.27,19:58,1787.48000,1788.04000,1787.45000,1788.03000,740
2020.11.27,19:59,1788.03000,1788.12000,1787.68000,1787.92000,584
2020.11.27,20:00,1787.93000,1788.12000,1787.70000,1787.76000,134
2020.11.27,20:01,1787.76000,1787.91000,1787.35000,1787.35000,98
2020.11.27,20:02,1787.35000,1787.40000,1786.81000,1786.82000,65
2020.11.27,20:03,1786.82000,1786.84000,1786.53000,1786.53000,60
2020.11.27,20:04,1786.53000,1786.54000,1785.93000,1786.15000,133
2020.11.27,20:05,1786.17000,1786.21000,1785.91000,1786.12000,126
2020.11.27,20:06,1786.12000,1786.17000,1785.97000,1786.11000,74
2020.11.27,20:07,1786.11000,1786.28000,1786.09000,1786.28000,32
2020.11.27,20:08,1786.28000,1786.73000,1785.95000,1785.97000,98
2020.11.27,20:09,1785.97000,1786.63000,1785.97000,1786.56000,65
2020.11.27,20:10,1786.56000,1786.56000,1786.12000,1786.36000,67
2020.11.27,20:11,1786.36000,1787.03000,1786.29000,1786.95000,86
2020.11.27,20:12,1786.95000,1787.01000,1786.56000,1786.56000,36
2020.11.27,20:13,1786.56000,1787.08000,1786.53000,1786.84000,88
2020.11.27,20:14,1786.84000,1787.67000,1786.84000,1787.54000,131
2020.11.27,20:15,1787.54000,1788.40000,1787.49000,1787.87000,214
2020.11.27,20:16,1787.87000,1787.97000,1787.60000,1787.97000,87
2020.11.27,20:17,1787.97000,1788.08000,1787.17000,1787.21000,72
2020.11.27,20:18,1787.21000,1787.32000,1787.21000,1787.26000,14
2020.11.27,20:19,1787.26000,1787.35000,1786.53000,1786.57000,39
2020.11.27,20:20,1786.57000,1786.91000,1786.51000,1786.90000,40
2020.11.27,20:21,1786.90000,1787.03000,1786.86000,1786.91000,30
2020.11.27,20:22,1786.91000,1787.03000,1786.61000,1786.67000,74
2020.11.27,20:23,1786.67000,1786.95000,1786.62000,1786.91000,48
2020.11.27,20:24,1786.91000,1787.02000,1786.74000,1787.00000,51
2020.11.27,20:25,1787.02000,1788.16000,1787.02000,1787.59000,113
2020.11.27,20:26,1787.59000,1787.86000,1787.43000,1787.52000,63
2020.11.27,20:27,1787.52000,1787.71000,1787.33000,1787.46000,50
2020.11.27,20:28,1787.46000,1788.07000,1787.46000,1787.60000,77
2020.11.27,20:29,1787.60000,1788.31000,1787.27000,1787.56000,106
2020.11.27,20:30,1787.56000,1788.36000,1787.56000,1787.71000,54
2020.11.27,20:31,1787.71000,1787.71000,1787.40000,1787.41000,14
2020.11.27,20:32,1787.41000,1787.61000,1786.27000,1786.84000,101
2020.11.27,20:33,1786.84000,1786.86000,1786.18000,1786.86000,58
2020.11.27,20:34,1786.86000,1787.12000,1786.83000,1787.12000,18
2020.11.27,20:35,1787.12000,1787.53000,1787.08000,1787.35000,57
2020.11.27,20:36,1787.35000,1787.81000,1786.71000,1786.73000,98
2020.11.27,20:37,1786.73000,1786.91000,1786.56000,1786.61000,31
2020.11.27,20:38,1786.61000,1786.71000,1786.56000,1786.56000,25
2020.11.27,20:39,1786.56000,1786.58000,1786.46000,1786.47000,18
2020.11.27,20:40,1786.47000,1787.47000,1786.46000,1786.91000,133
2020.11.27,20:41,1786.91000,1787.02000,1786.85000,1786.88000,10
2020.11.27,20:42,1786.88000,1787.35000,1786.66000,1786.71000,53
2020.11.27,20:43,1786.71000,1787.21000,1786.41000,1786.88000,44
2020.11.27,20:44,1786.88000,1787.22000,1786.55000,1786.82000,49
2020.11.30,01:00,1796.92000,1796.92000,1786.12000,1788.13000,419
2020.11.30,01:01,1788.13000,1790.00000,1787.94000,1789.39000,188
2020.11.30,01:02,1789.39000,1789.42000,1788.64000,1788.84000,106
2020.11.30,01:03,1788.84000,1789.69000,1788.72000,1789.44000,88
2020.11.30,01:04,1789.44000,1789.44000,1788.29000,1789.32000,135
2020.11.30,01:05,1789.32000,1789.87000,1789.32000,1789.62000,128
2020.11.30,01:06,1789.62000,1789.62000,1788.95000,1788.98000,56
2020.11.30,01:07,1788.98000,1789.19000,1788.94000,1789.14000,50
2020.11.30,01:08,1789.14000,1789.18000,1788.96000,1789.09000,55
2020.11.30,01:09,1789.09000,1789.09000,1788.84000,1788.84000,67
2020.11.30,01:10,1788.84000,1788.84000,1788.30000,1788.30000,98
2020.11.30,01:11,1788.30000,1788.49000,1787.91000,1787.96000,71
2020.11.30,01:12,1787.96000,1788.04000,1787.22000,1787.28000,89
2020.11.30,01:13,1787.28000,1787.28000,1786.59000,1786.59000,70
2020.11.30,01:14,1786.59000,1786.98000,1786.59000,1786.97000,77
2020.11.30,01:15,1786.97000,1787.01000,1786.57000,1786.62000,45
2020.11.30,01:16,1786.62000,1787.00000,1786.60000,1786.95000,49
2020.11.30,01:17,1786.95000,1786.96000,1786.42000,1786.62000,109
2020.11.30,01:18,1786.62000,1786.66000,1786.51000,1786.58000,45
2020.11.30,01:19,1786.58000,1786.62000,1785.70000,1785.82000,74
2020.11.30,01:20,1785.82000,1786.11000,1785.82000,1786.01000,55
2020.11.30,01:21,1786.01000,1786.04000,1785.69000,1785.82000,38
2020.11.30,01:22,1785.82000,1785.83000,1785.35000,1785.82000,39
2020.11.30,01:23,1785.82000,1786.36000,1785.81000,1786.26000,45
2020.11.30,01:24,1786.26000,1786.46000,1786.08000,1786.34000,63
2020.11.30,01:25,1786.34000,1786.37000,1786.17000,1786.33000,37
2020.11.30,01:26,1786.33000,1786.36000,1786.24000,1786.30000,17
2020.11.30,01:27,1786.30000,1787.07000,1786.27000,1786.92000,76
2020.11.30,01:28,1786.92000,1786.97000,1786.75000,1786.97000,46
2020.11.30,01:29,1786.97000,1787.00000,1786.82000,1786.95000,33
2020.11.30,01:30,1786.95000,1787.01000,1786.50000,1786.63000,73
2020.11.30,01:31,1786.63000,1787.07000,1786.49000,1787.07000,65
2020.11.30,01:32,1787.07000,1787.14000,1786.64000,1786.65000,66
2020.11.30,01:33,1786.65000,1786.78000,1786.49000,1786.74000,82
2020.11.30,01:34,1786.74000,1786.91000,1786.73000,1786.82000,43
2020.11.30,01:35,1786.82000,1786.83000,1786.66000,1786.74000,26
2020.11.30,01:36,1786.74000,1786.96000,1786.73000,1786.86000,55
2020.11.30,01:37,1786.86000,1787.23000,1786.86000,1787.09000,45
2020.11.30,01:38,1787.09000,1787.18000,1787.00000,1787.18000,28
2020.11.30,01:39,1787.18000,1787.28000,1787.17000,1787.27000,13
2020.11.30,01:40,1787.26000,1787.36000,1787.26000,1787.26000,7
2020.11.30,01:41,1787.26000,1787.26000,1786.89000,1786.89000,36
2020.11.30,01:42,1786.89000,1787.04000,1786.81000,1786.81000,48
2020.11.30,01:43,1786.81000,1786.91000,1786.68000,1786.71000,21
2020.11.30,01:44,1786.71000,1786.91000,1786.71000,1786.82000,33
2020.11.30,01:45,1786.82000,1786.83000,1786.71000,1786.74000,39
2020.11.30,01:46,1786.74000,1786.78000,1786.71000,1786.73000,49
2020.11.30,01:47,1786.74000,1786.82000,1786.62000,1786.72000,56
2020.11.30,01:48,1786.71000,1786.76000,1786.61000,1786.71000,32
2020.11.30,01:49,1786.71000,1786.75000,1786.64000,1786.73000,22
2020.11.30,01:50,1786.73000,1786.82000,1786.73000,1786.78000,23
2020.11.30,01:51,1786.78000,1786.79000,1786.71000,1786.79000,41
2020.11.30,01:52,1786.79000,1787.11000,1786.65000,1787.01000,63
2020.11.30,01:53,1787.01000,1787.01000,1786.75000,1786.75000,46
2020.11.30,01:54,1786.75000,1786.85000,1786.63000,1786.69000,84
2020.11.30,01:55,1786.69000,1786.92000,1786.64000,1786.92000,61
2020.11.30,01:56,1786.92000,1787.10000,1786.92000,1787.08000,30
2020.11.30,01:57,1787.08000,1787.08000,1786.86000,1786.86000,25
2020.11.30,01:58,1786.86000,1786.91000,1786.55000,1786.85000,80
2020.11.30,01:59,1786.85000,1786.88000,1786.75000,1786.76000,41
2020.11.30,02:00,1786.82000,1786.82000,1786.21000,1786.24000,104
2020.11.30,02:01,1786.24000,1787.07000,1786.21000,1787.01000,117
2020.11.30,02:02,1787.04000,1787.10000,1786.68000,1786.93000,87
2020.11.30,02:03,1786.93000,1787.29000,1786.90000,1787.00000,78
2020.11.30,02:04,1787.00000,1787.49000,1786.80000,1786.83000,82
2020.11.30,02:05,1786.83000,1786.83000,1786.57000,1786.75000,82
2020.11.30,02:06,1786.75000,1786.76000,1786.58000,1786.73000,74
2020.11.30,02:07,1786.73000,1787.08000,1786.58000,1786.90000,54
2020.11.30,02:08,1786.90000,1786.91000,1786.73000,1786.81000,60
2020.11.30,02:09,1786.81000,1786.98000,1786.60000,1786.94000,56
2020.11.30,02:10,1786.94000,1786.94000,1786.69000,1786.73000,25
2020.11.30,02:11,1786.73000,1786.86000,1786.66000,1786.73000,39
2020.11.30,02:12,1786.73000,1786.87000,1786.62000,1786.64000,60
2020.11.30,02:13,1786.64000,1786.71000,1786.52000,1786.63000,66
2020.11.30,02:14,1786.63000,1786.66000,1786.55000,1786.66000,46
2020.11.30,02:15,1786.66000,1787.02000,1786.63000,1786.99000,42
2020.11.30,02:16,1787.03000,1787.26000,1786.53000,1786.72000,102
2020.11.30,02:17,1786.72000,1787.65000,1786.01000,1787.65000,235
2020.11.30,02:18,1787.65000,1787.67000,1787.45000,1787.66000,44
2020.11.30,02:19,1787.66000,1787.66000,1787.22000,1787.24000,34
2020.11.30,02:20,1787.24000,1787.24000,1786.34000,1786.41000,63
2020.11.30,02:21,1786.41000,1786.48000,1785.26000,1785.34000,163
2020.11.30,02:22,1785.34000,1785.57000,1785.10000,1785.28000,86
2020.11.30,02:23,1785.28000,1785.29000,1783.52000,1783.63000,254
2020.11.30,02:24,1783.63000,1783.63000,1781.98000,1782.54000,274
2020.11.30,02:25,1782.60000,1783.46000,1782.60000,1782.78000,137
2020.11.30,02:26,1782.80000,1783.00000,1782.38000,1782.85000,112
2020.11.30,02:27,1782.85000,1783.12000,1782.79000,1783.06000,89
2020.11.30,02:28,1783.06000,1783.21000,1782.87000,1782.92000,73
2020.11.30,02:29,1782.92000,1783.35000,1782.89000,1783.28000,64
2020.11.30,02:30,1783.28000,1783.36000,1783.05000,1783.10000,63
